scale	roiS	series_name	nr_in_chamber	nr_class	name	file_id	histogram_cv	histogram_energy	histogram_entropy	histogram_kurtosis	histogram_mean	histogram_median	histogram_skewness	histogram_variance	cluster_prominence	cluster_shade	correlation	diagonal_moment	difference_energy	difference_entropy	energy	entropy	inertia	inverse_different_moment	kappa	maximum_probability	sum_energy	sum_entropy	sum_variance	created_at	error	algorithm	assignment_id.1	series	chamber	day_date	start_pipetting	pipetting_duration	doorclose_duration	reset_duration	p_norm_id	p_colour_id	parameter_id.1	colour_r	colour_g	colour_b	colour_routine	colour_type	norm_a	norm_b	norm_scale	norm_type	roi_inner	roi_outer	roi_angle_start	roi_angle_end	roi_type	roi_section	assessment	assignment_id.2	nr_class.1	name.1	series.1	nr_chamber_solution	nr_basic_solution	nr_substance	last_solution	evaporation_duration_in_hour_minute	evaporation_duration_in_sec	evaporation_duration	crystal_duration	replikats	cucl2_in_mg	substance_in_mg	specs_group	specs_supplier	substance_group	sample	supplier	it8check	max_error	mean_error	center	x	y	center_x	center_y	assignment_id.3	nr_class.2	class_desc	parameter_id	assignment_id
2	0-100	GEY	3	26	H1.2024.02.14.GEY-03-2024.02.15_16_45.cut.tif	1640126	0.257264	0.008859	4.89831	0.244006	127.507611	130	-0.290429	1076.045131	48879700.865656	-90995.976958	0.800397	71.264616	0.030873	3.732476	0.000149	9.212747	424.090988	0.077405	0.017226	0.000413	0.00475	5.526554	3825.254456	Fri Mar 15 13:37:07.399521 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	26	H1.2024.02.14.GEY-03-2024.02.15_16_45.cut.tif	264125	2	3	3	0	445:21	1603260	42960	NA	7	150	350	HOM3 MEX7-B	Bingenheim / cress	HOM3 MEX7-B	cress	Bingenheim	NA	8.5	1.67	NA	4.55506666667	5.57106666667	NA	NA	19644	26	HOM3 MEX7-B	5	19644
2	0-100	GEY	4	29	H1.2024.02.14.GEY-04-2024.02.15_16_45.cut.tif	1640127	0.260906	0.008787	4.915999	0.353723	127.81453	129	-0.241407	1112.060297	55135254.754355	-92019.770121	0.813643	91.008324	0.03087	3.721504	0.000146	9.218332	409.138558	0.07729	0.017273	0.00041	0.004688	5.547364	3981.769154	Fri Mar 15 13:37:07.905498 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	29	H1.2024.02.14.GEY-04-2024.02.15_16_45.cut.tif	264125	5	6	6	0	445:51	1605060	43260	NA	7	150	350	HOM3 MEX7-E	Bingenheim / cress	HOM3 MEX7-E	cress	Bingenheim	NA	8.5	1.67	NA	4.2672	6.28226666667	NA	NA	19644	29	HOM3 MEX7-E	5	19644
2	0-100	GEY	5	26	H1.2024.02.14.GEY-05-2024.02.15_16_49.cut.tif	1640128	0.254711	0.008989	4.890597	0.31267	127.718103	130	-0.277704	1058.2826	49615074.332121	-88241.49253	0.79554	74.461824	0.030236	3.744857	0.000148	9.219637	430.913665	0.074933	0.016303	0.000397	0.004823	5.520878	3784.2248	Fri Mar 15 13:37:10.377439 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	26	H1.2024.02.14.GEY-05-2024.02.15_16_49.cut.tif	264125	2	3	3	0	448:21	1614060	43860	NA	7	150	350	HOM3 MEX7-B	Bingenheim / cress	HOM3 MEX7-B	cress	Bingenheim	NA	8.61	1.56	NA	4.33493333333	6.68866666667	NA	NA	19644	26	HOM3 MEX7-B	5	19644
2	0-100	GEY	6	26	H1.2024.02.14.GEY-06-2024.02.15_16_49.cut.tif	1640129	0.261952	0.008518	4.924248	0.130121	127.772382	129	-0.157178	1120.253127	50152497.774499	-64769.873855	0.819858	48.764022	0.032426	3.69163	0.00015	9.205255	396.409142	0.080404	0.018451	0.000387	0.004502	5.558359	4004.660114	Fri Mar 15 13:37:08.631227 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	26	H1.2024.02.14.GEY-06-2024.02.15_16_49.cut.tif	264125	2	3	3	0	447:21	1610460	45360	NA	7	150	350	HOM3 MEX7-B	Bingenheim / cress	HOM3 MEX7-B	cress	Bingenheim	NA	8.61	1.56	NA	4.45346666667	6.18066666667	NA	NA	19644	26	HOM3 MEX7-B	5	19644
2	0-100	GEY	7	30	H1.2024.02.14.GEY-07-2024.02.15_16_49.cut.tif	1640130	0.258556	0.008791	4.908329	0.250297	127.755045	130	-0.216168	1091.104194	50543270.486465	-77581.600534	0.805414	56.323486	0.031286	3.724721	0.00015	9.219244	420.085105	0.079232	0.018281	0.000478	0.004685	5.540082	3897.637661	Fri Mar 15 13:37:09.634085 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	30	H1.2024.02.14.GEY-07-2024.02.15_16_49.cut.tif	264125	6	7	7	0	448:1	1612860	42060	NA	7	150	350	HOM3 MEX7-F	Bingenheim / cress	HOM3 MEX7-F	cress	Bingenheim	NA	8.61	1.56	NA	4.4196	5.7404	NA	NA	19644	30	HOM3 MEX7-F	5	19644
2	0-100	GEY	8	25	H1.2024.02.14.GEY-08-2024.02.15_16_49.cut.tif	1640131	0.256417	0.008791	4.899225	0.155878	127.777309	130	-0.274518	1073.4962	49994139.918436	-93551.885179	0.818882	84.761906	0.03156	3.696985	0.000149	9.188764	388.493424	0.077458	0.017417	0.000414	0.004663	5.53802	3901.462791	Fri Mar 15 13:37:12.189732 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	25	H1.2024.02.14.GEY-08-2024.02.15_16_49.cut.tif	264125	1	2	2	0	448:51	1615860	44460	NA	7	150	350	HOM3 MEX7-A	Bingenheim / cress	HOM3 MEX7-A	cress	Bingenheim	NA	8.61	1.56	NA	5.87586666667	5.6896	NA	NA	19644	25	HOM3 MEX7-A	5	19644
2	0-100	GEY	9	30	H1.2024.02.14.GEY-09-2024.02.15_16_52.cut.tif	1640132	0.251624	0.009131	4.87906	0.329169	127.586405	129	-0.217494	1030.657956	46462474.568039	-64935.924085	0.772047	58.807085	0.029112	3.785089	0.000147	9.245026	467.303575	0.074118	0.016107	0.000426	0.004927	5.504333	3632.695152	Fri Mar 15 13:37:12.605213 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	30	H1.2024.02.14.GEY-09-2024.02.15_16_52.cut.tif	264125	6	7	7	0	449:1	1616460	39060	NA	7	150	350	HOM3 MEX7-F	Bingenheim / cress	HOM3 MEX7-F	cress	Bingenheim	NA	9.28	1.52	NA	4.826	5.7404	NA	NA	19644	30	HOM3 MEX7-F	5	19644
2	0-100	GEY	10	29	H1.2024.02.14.GEY-10-2024.02.15_16_52.cut.tif	1640133	0.258127	0.008929	4.90466	0.411855	127.818083	130	-0.225327	1088.559449	53574546.905649	-82655.961964	0.794992	76.715406	0.029888	3.758178	0.000146	9.242409	442.071104	0.076475	0.017167	0.000423	0.004804	5.532272	3870.659013	Fri Mar 15 13:37:14.009945 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	29	H1.2024.02.14.GEY-10-2024.02.15_16_52.cut.tif	264125	5	6	6	0	445:21	1603260	37560	NA	7	150	350	HOM3 MEX7-E	Bingenheim / cress	HOM3 MEX7-E	cress	Bingenheim	NA	9.28	1.52	NA	4.6736	6.01133333333	NA	NA	19644	29	HOM3 MEX7-E	5	19644
2	0-100	GEY	11	28	H1.2024.02.14.GEY-11-2024.02.15_16_52.cut.tif	1640134	0.257611	0.008863	4.902134	0.233561	127.729795	130	-0.270911	1082.713227	50916162.653519	-89360.076835	0.807199	70.462075	0.03102	3.724665	0.00015	9.214433	415.473413	0.077742	0.017457	0.000442	0.004732	5.536166	3894.404739	Fri Mar 15 13:37:13.641814 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	28	H1.2024.02.14.GEY-11-2024.02.15_16_52.cut.tif	264125	4	5	5	0	446:31	1607460	39660	NA	7	150	350	HOM3 MEX7-D	Bingenheim / cress	HOM3 MEX7-D	cress	Bingenheim	NA	9.28	1.52	NA	4.60586666667	5.842	NA	NA	19644	28	HOM3 MEX7-D	5	19644
2	0-100	GEY	12	28	H1.2024.02.14.GEY-12-2024.02.15_16_52.cut.tif	1640135	0.259946	0.008857	4.9107	0.323463	127.672027	130	-0.257374	1101.434932	54521270.520162	-88739.506504	0.805725	81.853669	0.030453	3.73875	0.000147	9.232227	424.767338	0.077389	0.017535	0.000465	0.00475	5.542452	3948.070879	Fri Mar 15 13:37:15.109224 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	28	H1.2024.02.14.GEY-12-2024.02.15_16_52.cut.tif	264125	4	5	5	0	448:1	1612860	39360	NA	7	150	350	HOM3 MEX7-D	Bingenheim / cress	HOM3 MEX7-D	cress	Bingenheim	NA	9.28	1.52	NA	4.4704	6.28226666667	NA	NA	19644	28	HOM3 MEX7-D	5	19644
2	0-100	GEY	13	29	H1.2024.02.14.GEY-13-2024.02.15_16_56.cut.tif	1640136	0.260201	0.008904	4.910909	0.378802	127.750337	130	-0.191401	1104.950191	52361919.337528	-77297.513811	0.796912	62.750674	0.030525	3.749151	0.00015	9.237932	440.840513	0.077885	0.017458	0.000453	0.004789	5.536101	3900.54172	Fri Mar 15 13:37:14.811977 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	29	H1.2024.02.14.GEY-13-2024.02.15_16_56.cut.tif	264125	5	6	6	0	447:31	1611060	40560	NA	7	150	350	HOM3 MEX7-E	Bingenheim / cress	HOM3 MEX7-E	cress	Bingenheim	NA	-1	-1	NA	4.3688	5.4356	NA	NA	19644	29	HOM3 MEX7-E	5	19644
2	0-100	GEY	14	28	H1.2024.02.14.GEY-14-2024.02.15_16_56.cut.tif	1640137	0.260167	0.008764	4.913816	0.225722	127.768897	130	-0.242563	1104.979602	53036880.52371	-83934.965487	0.808113	69.094002	0.030579	3.734925	0.000146	9.235878	421.518974	0.078227	0.01807	0.000433	0.004679	5.548241	3971.881295	Fri Mar 15 13:37:15.76354 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	28	H1.2024.02.14.GEY-14-2024.02.15_16_56.cut.tif	264125	4	5	5	0	446:51	1608660	39060	NA	7	150	350	HOM3 MEX7-D	Bingenheim / cress	HOM3 MEX7-D	cress	Bingenheim	NA	-1	-1	NA	4.7244	5.97746666667	NA	NA	19644	28	HOM3 MEX7-D	5	19644
2	0-100	GEY	15	26	H1.2024.02.14.GEY-15-2024.02.15_16_56.cut.tif	1640138	0.253341	0.008981	4.89014	0.328357	127.682741	129	-0.138113	1046.345586	47494880.864447	-45225.522015	0.779132	44.375874	0.028613	3.784812	0.000141	9.259711	458.590116	0.071913	0.015315	0.000382	0.004825	5.517915	3694.021101	Fri Mar 15 13:37:20.82783 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	26	H1.2024.02.14.GEY-15-2024.02.15_16_56.cut.tif	264125	2	3	3	0	448:1	1612860	38760	NA	7	150	350	HOM3 MEX7-B	Bingenheim / cress	HOM3 MEX7-B	cress	Bingenheim	NA	-1	-1	NA	4.1148	6.11293333333	NA	NA	19644	26	HOM3 MEX7-B	5	19644
2	0-100	GEY	16	25	H1.2024.02.14.GEY-16-2024.02.15_16_56.cut.tif	1640139	0.261464	0.00855	4.918025	0.111099	127.815773	130	-0.260752	1116.848534	53894717.868064	-95322.146141	0.850123	95.471396	0.034298	3.616891	0.000156	9.130422	333.328848	0.082539	0.019327	0.000385	0.004482	5.563477	4114.71231	Fri Mar 15 13:37:18.518857 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	25	H1.2024.02.14.GEY-16-2024.02.15_16_56.cut.tif	264125	1	2	2	0	447:31	1611060	47760	NA	7	150	350	HOM3 MEX7-A	Bingenheim / cress	HOM3 MEX7-A	cress	Bingenheim	NA	-1	-1	NA	4.65666666667	6.57013333333	NA	NA	19644	25	HOM3 MEX7-A	5	19644
2	0-100	GEY	17	27	H1.2024.02.14.GEY-17-2024.02.16_10_20.cut.tif	1640140	0.252112	0.009022	4.88316	0.276648	127.539137	129	-0.199331	1033.892801	45143534.134452	-57446.460085	0.776787	55.772669	0.029585	3.772092	0.000147	9.237886	456.990409	0.074889	0.01657	0.000439	0.004847	5.509382	3637.665281	Fri Mar 15 13:37:20.181411 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	27	H1.2024.02.14.GEY-17-2024.02.16_10_20.cut.tif	264125	3	4	4	0	444:41	1600860	38760	NA	7	150	350	HOM3 MEX7-C	Bingenheim / cress	HOM3 MEX7-C	cress	Bingenheim	NA	8.53	1.68	NA	4.35186666667	5.6896	NA	NA	19644	27	HOM3 MEX7-C	5	19644
2	0-100	GEY	18	27	H1.2024.02.14.GEY-18-2024.02.16_10_20.cut.tif	1640141	0.255419	0.008829	4.896011	0.17727	127.565758	129	-0.223415	1061.630166	46047857.900412	-65446.102189	0.794217	68.331757	0.029852	3.750871	0.000144	9.235384	432.168586	0.074631	0.016076	0.000396	0.004706	5.526642	3768.058243	Fri Mar 15 15:22:05.557103 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	27	H1.2024.02.14.GEY-18-2024.02.16_10_20.cut.tif	264125	3	4	4	0	445:51	1605060	42360	NA	7	150	350	HOM3 MEX7-C	Bingenheim / cress	HOM3 MEX7-C	cress	Bingenheim	NA	8.53	1.68	NA	4.40266666667	5.35093333333	NA	NA	19644	27	HOM3 MEX7-C	5	19644
2	0-100	GEY	19	29	H1.2024.02.14.GEY-19-2024.02.16_10_20.cut.tif	1640142	0.265409	0.008462	4.92699	0.126858	127.453314	130	-0.242756	1144.279607	57444753.301998	-81877.43599	0.859714	69.663697	0.036418	3.577748	0.000164	9.102933	319.403136	0.088613	0.021822	0.000387	0.004433	5.575325	4234.1869	Fri Mar 15 13:37:20.750236 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	29	H1.2024.02.14.GEY-19-2024.02.16_10_20.cut.tif	264125	5	6	6	0	447:31	1611060	50760	NA	7	150	350	HOM3 MEX7-E	Bingenheim / cress	HOM3 MEX7-E	cress	Bingenheim	NA	8.53	1.68	NA	4.48733333333	6.21453333333	NA	NA	19644	29	HOM3 MEX7-E	5	19644
2	0-100	GEY	20	30	H1.2024.02.14.GEY-20-2024.02.16_10_20.cut.tif	1640143	0.258541	0.008654	4.909214	0.046293	127.698319	130	-0.228708	1090.006105	48454516.48152	-76103.255389	0.815601	67.718378	0.031489	3.707908	0.000148	9.212089	400.720697	0.079546	0.018657	0.000378	0.004578	5.548215	3945.510972	Fri Mar 15 13:37:21.368318 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	30	H1.2024.02.14.GEY-20-2024.02.16_10_20.cut.tif	264125	6	7	7	0	446:1	1605660	38160	NA	7	150	350	HOM3 MEX7-F	Bingenheim / cress	HOM3 MEX7-F	cress	Bingenheim	NA	8.53	1.68	NA	4.50426666667	6.21453333333	NA	NA	19644	30	HOM3 MEX7-F	5	19644
2	0-100	GEY	21	30	H1.2024.02.14.GEY-21-2024.02.16_10_23.cut.tif	1640144	0.256008	0.009014	4.895227	0.377857	127.616063	129	-0.229491	1067.376649	50674652.337924	-74293.079372	0.786691	60.719871	0.029457	3.769421	0.000146	9.245597	451.37432	0.074026	0.015954	0.000435	0.00486	5.521745	3780.75246	Fri Mar 15 13:37:24.678989 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	30	H1.2024.02.14.GEY-21-2024.02.16_10_23.cut.tif	264125	6	7	7	0	448:31	1614660	40560	NA	7	150	350	HOM3 MEX7-F	Bingenheim / cress	HOM3 MEX7-F	cress	Bingenheim	NA	9.06	1.58	NA	4.63973333333	5.96053333333	NA	NA	19644	30	HOM3 MEX7-F	5	19644
2	0-100	GEY	22	30	H1.2024.02.14.GEY-22-2024.02.16_10_23.cut.tif	1640145	0.259966	0.008835	4.910882	0.314564	127.662637	130	-0.229969	1101.440476	52198831.15984	-80632.101349	0.803046	62.723715	0.030031	3.746118	0.000145	9.240763	428.262472	0.075837	0.017129	0.000428	0.004733	5.540779	3920.591008	Fri Mar 15 13:37:23.101296 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	30	H1.2024.02.14.GEY-22-2024.02.16_10_23.cut.tif	264125	6	7	7	0	449:41	1618860	40860	NA	7	150	350	HOM3 MEX7-F	Bingenheim / cress	HOM3 MEX7-F	cress	Bingenheim	NA	9.06	1.58	NA	4.35186666667	5.57106666667	NA	NA	19644	30	HOM3 MEX7-F	5	19644
2	0-100	GEY	24	28	H1.2024.02.14.GEY-24-2024.02.16_10_23.cut.tif	1640147	0.264061	0.008569	4.927564	0.129767	127.692797	130	-0.26205	1136.952845	54678995.324509	-92356.601054	0.830648	86.69443	0.032281	3.684215	0.000149	9.203291	382.172472	0.08116	0.01904	0.000421	0.004535	5.56755	4131.171014	Fri Mar 15 13:37:25.6311 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	28	H1.2024.02.14.GEY-24-2024.02.16_10_23.cut.tif	264125	4	5	5	0	445:31	1603860	40560	NA	7	150	350	HOM3 MEX7-D	Bingenheim / cress	HOM3 MEX7-D	cress	Bingenheim	NA	9.06	1.58	NA	4.14866666667	4.75826666667	NA	NA	19644	28	HOM3 MEX7-D	5	19644
2	0-100	GEY	25	27	H1.2024.02.14.GEY-25-2024.02.16_10_26.cut.tif	1640148	0.257038	0.008857	4.89576	0.289585	127.490037	130	-0.239269	1073.855606	50222807.370477	-76735.769784	0.81086	52.287569	0.032118	3.698449	0.000154	9.182392	403.312294	0.079309	0.018118	0.00041	0.004714	5.529777	3861.38806	Fri Mar 15 13:37:26.399075 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	27	H1.2024.02.14.GEY-25-2024.02.16_10_26.cut.tif	264125	3	4	4	0	451:51	1626660	46560	NA	7	150	350	HOM3 MEX7-C	Bingenheim / cress	HOM3 MEX7-C	cress	Bingenheim	NA	9.3	1.57	NA	4.43653333333	7.28133333333	NA	NA	19644	27	HOM3 MEX7-C	5	19644
2	0-100	GEY	26	27	H1.2024.02.14.GEY-26-2024.02.16_10_26.cut.tif	1640149	0.260866	0.008762	4.913694	0.264263	127.562634	130	-0.245487	1107.341239	54783949.653927	-80852.277394	0.819413	69.036536	0.031312	3.708129	0.000148	9.21329	398.396896	0.078193	0.017835	0.000412	0.004666	5.55182	4013.84815	Fri Mar 15 13:37:26.28545 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	27	H1.2024.02.14.GEY-26-2024.02.16_10_26.cut.tif	264125	3	4	4	0	447:41	1611660	41760	NA	7	150	350	HOM3 MEX7-C	Bingenheim / cress	HOM3 MEX7-C	cress	Bingenheim	NA	9.3	1.57	NA	4.65666666667	5.75733333333	NA	NA	19644	27	HOM3 MEX7-C	5	19644
2	0-100	GEY	27	26	H1.2024.02.14.GEY-27-2024.02.16_10_26.cut.tif	1640150	0.253344	0.008953	4.887982	0.171727	127.673735	129	-0.235271	1046.219889	45640543.509362	-73841.080879	0.781691	60.367053	0.029013	3.778194	0.000142	9.251714	455.401511	0.07396	0.016432	0.000444	0.004811	5.517051	3716.673727	Fri Mar 15 13:37:26.852406 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	26	H1.2024.02.14.GEY-27-2024.02.16_10_26.cut.tif	264125	2	3	3	0	450:51	1623060	39660	NA	7	150	350	HOM3 MEX7-B	Bingenheim / cress	HOM3 MEX7-B	cress	Bingenheim	NA	9.3	1.57	NA	4.43653333333	5.77426666667	NA	NA	19644	26	HOM3 MEX7-B	5	19644
2	0-100	GEY	28	28	H1.2024.02.14.GEY-28-2024.02.16_10_26.cut.tif	1640151	0.257589	0.008706	4.902465	0.084234	127.538621	130	-0.256185	1079.286985	48084369.094637	-81090.692087	0.816891	73.508624	0.03185	3.696456	0.00015	9.191078	392.628656	0.078811	0.018074	0.000387	0.004615	5.539491	3895.835541	Fri Mar 15 13:37:29.290353 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	28	H1.2024.02.14.GEY-28-2024.02.16_10_26.cut.tif	264125	4	5	5	0	449:31	1618260	47460	NA	7	150	350	HOM3 MEX7-D	Bingenheim / cress	HOM3 MEX7-D	cress	Bingenheim	NA	9.3	1.57	NA	4.19946666667	6.1468	NA	NA	19644	28	HOM3 MEX7-D	5	19644
2	0-100	GEY	29	27	H1.2024.02.14.GEY-29-2024.02.16_10_30.cut.tif	1640152	0.257406	0.009055	4.893875	0.549991	127.730256	130	-0.169937	1080.999876	50255005.590756	-77893.545838	0.787417	59.153218	0.029903	3.759996	0.000149	9.223313	446.958848	0.074937	0.016404	0.000451	0.004919	5.511307	3758.069303	Fri Mar 15 13:37:35.92632 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	27	H1.2024.02.14.GEY-29-2024.02.16_10_30.cut.tif	264125	3	4	4	0	449:1	1616460	43260	NA	7	150	350	HOM3 MEX7-C	Bingenheim / cress	HOM3 MEX7-C	cress	Bingenheim	NA	9.62	1.54	NA	4.28413333333	6.6548	NA	NA	19644	27	HOM3 MEX7-C	5	19644
2	0-100	GEY	30	30	H1.2024.02.14.GEY-30-2024.02.16_10_30.cut.tif	1640153	0.255078	0.008959	4.892498	0.166783	127.610441	130	-0.221455	1059.541731	47062070.575696	-68239.402673	0.792129	56.32125	0.029779	3.757105	0.000147	9.23893	439.351677	0.075125	0.016532	0.000442	0.004803	5.524836	3787.811115	Fri Mar 15 13:37:28.83289 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	30	H1.2024.02.14.GEY-30-2024.02.16_10_30.cut.tif	264125	6	7	7	0	445:21	1603260	37860	NA	7	150	350	HOM3 MEX7-F	Bingenheim / cress	HOM3 MEX7-F	cress	Bingenheim	NA	9.62	1.54	NA	4.6228	5.52026666667	NA	NA	19644	30	HOM3 MEX7-F	5	19644
2	0-100	GEY	31	29	H1.2024.02.14.GEY-31-2024.02.16_10_30.cut.tif	1640154	0.255857	0.008803	4.894379	0.051395	127.667181	130	-0.292505	1066.97521	47057649.34069	-96844.844498	0.811104	90.934813	0.031399	3.711534	0.00015	9.195922	403.801099	0.079278	0.018461	0.000405	0.004679	5.531195	3871.589129	Fri Mar 15 13:37:30.327974 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	29	H1.2024.02.14.GEY-31-2024.02.16_10_30.cut.tif	264125	5	6	6	0	449:31	1618260	36960	NA	7	150	350	HOM3 MEX7-E	Bingenheim / cress	HOM3 MEX7-E	cress	Bingenheim	NA	9.62	1.54	NA	4.40266666667	6.096	NA	NA	19644	29	HOM3 MEX7-E	5	19644
2	0-100	GEY	32	25	H1.2024.02.14.GEY-32-2024.02.16_10_30.cut.tif	1640155	0.267635	0.008378	4.936616	0.061959	127.636149	130	-0.248579	1166.896635	56184461.583107	-96037.751798	0.859224	80.574474	0.036456	3.578866	0.000163	9.106059	324.187903	0.088255	0.021749	0.000391	0.004403	5.578799	4281.542424	Fri Mar 15 13:37:31.049996 2024	0	TEX	19644	264125	H1	2024.02.14	2024.02.14_13:54:00	660	92520	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	25	H1.2024.02.14.GEY-32-2024.02.16_10_30.cut.tif	264125	1	2	2	0	446:31	1607460	37560	NA	7	150	350	HOM3 MEX7-A	Bingenheim / cress	HOM3 MEX7-A	cress	Bingenheim	NA	9.62	1.54	NA	4.2164	7.38293333333	NA	NA	19644	25	HOM3 MEX7-A	5	19644
